theta1,theta2
0.6446837,-0.23803316
1.2057444,-0.77267253
0.60866135,0.40297815
-1.2641871,0.08124243
0.00069684087,-0.44286343
-0.84577394,1.2798687
-0.15504412,-2.167822
-1.2049212,0.5986392
-0.6510335,-1.1972835
-0.6015181,0.9719573
0.34108827,-0.06478341
1.759652,-0.7604226
1.3737941,-0.95647573
-0.8975597,1.1594895
-0.35643926,0.7401312
-0.31915718,0.66896456
0.14257471,-0.90919095
-0.010578528,1.433718
-0.95465094,-0.59915197
-0.04695081,0.24251238
-0.36480993,0.9366284
0.53598547,-0.6549905
0.56044495,0.13764037
0.9276133,0.49490175
-0.22590242,0.51979125
-0.33585003,1.7388486
-1.3757358,-0.14334343
-0.5181677,0.38461733
-0.30085984,1.1971405
0.2724152,0.49595556
-0.5588512,0.2719086
0.45605665,0.7484325
-0.023765279,0.53278714
-1.1503873,0.9712871
-0.56806237,-0.5020756
-0.26188555,-0.10182242
-0.90286195,0.45970377
0.071449235,0.19769536
-0.4758807,0.65859807
-0.108906075,0.324089
0.32685053,-0.02505566
1.0650345,-1.2846142
0.3532894,0.50354564
1.0093656,-0.5298684
-0.37783194,-0.26026756
-0.073013045,-1.3231994
-0.03914711,0.04711829
-0.30685788,-1.2950478
-0.11887936,-0.3927386
0.15833376,1.1563096
-1.2546136,-1.2419658
1.4061216,-2.0363557
-1.3711045,-0.49014074
-0.10778305,0.123040296
-0.25053012,-0.89557695
-0.23542395,0.3139316
0.28894243,-0.08832626
-1.9329028,-0.3715338
-1.0705827,1.6713002
0.97012967,-1.0552995
0.10971935,-0.24242991
-0.056218833,0.24559021
0.36155215,-0.80803096
-0.4243842,-1.0091738
0.714012,-0.54945546
0.22392546,-1.044213
1.3840874,0.04453224
1.0086315,-0.4252961
-1.4632314,1.745989
-1.9487268,1.5529021
-0.456665,-1.1717193
-0.47777453,0.9570524
0.41362616,0.063113876
0.5856043,-1.91017
-0.6363991,1.7304454
-0.32492045,1.836285
-0.7391995,0.7125525
-1.4954593,0.6159677
0.7346159,-0.42762935
0.8387135,-1.0509266
0.3863716,0.59418684
0.1779892,-1.2212605
1.0980599,0.74111366
-1.076768,0.9087879
-0.18732645,-0.050505936
0.63100994,0.41202086
0.9046921,-0.23134343
-0.47811663,0.55763334
-1.0921719,0.7277735
-0.8021157,-1.981441
1.802893,-0.17103569
1.0010324,0.24886374
0.4918915,-0.60833895
0.71600175,-0.24678327
-0.9658251,-0.366105
0.2520408,0.23076686
0.5470212,-0.623637
0.25272056,0.34338683
0.27885514,-0.06411124
0.41213104,0.48230183
1.250786,-1.0821756
-1.2232922,-1.0763577
-0.6647172,0.39645064
0.80730927,-0.6231074
0.41164914,0.228827
0.7258922,-0.5919661
0.1575853,-1.6107922
-1.8097602,0.7735175
-0.10104481,0.31200933
-1.0057142,1.6039453
0.46975535,-0.6817473
0.5593766,0.9658577
0.60599446,-0.8083153
0.38222075,-0.010269265
-0.82308376,1.2858537
-1.7700377,-0.4113505
0.43582883,-0.05533487
-0.18780288,0.77369934
0.8855271,-0.6448038
0.33762887,-0.8869791
0.31714112,0.18214911
-0.5406029,0.7162256
-0.80570364,0.23779747
-0.5355433,-0.2966364
0.023692844,0.140455
2.7084684,-1.0308224
-1.2107549,1.0503523
-0.6091764,1.3149127
-1.7274677,0.85922456
0.60768515,-0.13609275
0.49539706,-0.43783292
-1.173809,1.1297005
-0.060642146,-0.6623892
-1.425973,-0.87946224
0.24746753,-0.061041128
-0.7629563,1.0625381
-0.087491035,-0.6527419
-1.7858138,1.0022185
0.05690872,-0.12539788
-0.87708414,0.9100205
-0.6432713,0.5369894
1.3052182,2.161417
1.5188787,-0.7118217
0.3674294,-1.6142619
-1.6337304,0.29047218
-1.9634857,0.2185258
-0.90930104,1.2635214
-0.98938227,1.7480413
1.0918683,0.6875729
-0.45721692,1.1527255
-2.0485868,1.1080282
0.7179751,-0.8329224
-0.3664398,1.8641557
-0.15761356,-0.1515294
-0.7417833,-0.20863716
0.6350354,-0.62834924
0.84888184,-0.6376342
1.2858516,-1.613426
0.83589184,1.3510073
-1.4053328,1.0013039
-0.2493211,-1.1588955
0.58089197,0.59356254
2.8140302,-3.0113099
-4.5146623,-0.64383435
-0.07205059,0.34542358
-0.40397632,1.6792613
1.3678359,-1.3714124
0.3547692,-0.088550374
0.4585753,0.22348103
0.03745765,0.42838416
1.0430954,-0.430238
0.4366794,0.11674396
0.8584102,-0.55179906
1.590243,1.0812228
0.8584917,0.24983191
-0.40403712,1.4192972
-0.9621103,1.7152839
0.16662979,0.27429754
2.7765388,-1.930832
1.3951496,-0.89344794
-1.346775,0.16252059
1.787054,-0.7060136
0.2334387,-0.13418365
0.31278574,-0.38551712
0.8143684,-0.39153123
0.60772836,-0.032877296
-0.30466905,0.76772517
0.9191554,-1.0980024
-0.7379545,-0.70909756
0.46335307,-1.1272101
-0.39706913,0.057937197
-0.8672051,1.586981
0.3731624,-1.3741425
-0.31879026,0.92558676
0.18323411,0.30283293
0.0022823866,0.38023558
-0.51028454,-0.46888062
1.0191413,-0.940701
1.1272544,-0.78496015
-0.43243384,1.5365845
0.55045843,-0.22703122
0.5205309,-1.8736356
-0.28313267,0.30498067
-1.1586175,-0.23835261
-1.6124977,0.52195084
0.6382577,0.0041434425
0.25250474,-0.23534465
0.803488,-0.84874356
-1.9838055,1.5335643
-0.59257525,1.4330474
-0.40955135,0.70037085
0.9133885,0.029337894
-0.49664754,-2.1136522
-1.379304,-0.8024137
0.66045266,-0.90000415
0.16232489,0.4830921
-0.6465016,1.305926
-1.1075855,1.6199015
0.23539148,0.11710639
0.47956502,-0.20236675
0.9327472,-0.3481418
0.9776948,-0.68777674
1.7270908,-1.3934616
-0.024232695,-0.24834804
0.52330875,0.74489
0.37380764,0.52230126
-0.5748728,0.33724058
0.53680706,-0.21132475
-1.228811,-0.43056604
-0.85256827,0.25866914
0.49091607,0.52876145
-1.0381515,0.99189365
-0.4937469,-0.5503485
0.04384295,-0.49793673
-1.9647907,-0.8397467
0.9536661,-0.5382894
1.250189,-0.67204326
0.4168152,-0.31368002
-0.04769057,-1.9925317
1.847593,0.9531899
0.10914911,-0.42766458
0.5484849,-0.63589
-0.09282869,1.3614551
-0.5349607,-0.30822024
0.9770491,-1.3787493
1.1110191,-1.1311351
-1.1397071,0.041183375
-0.8600167,1.0125132
-0.57119435,1.267198
1.720369,-1.4187968
0.77444386,-0.19536984
0.8679217,0.7446009
0.13031463,-1.2312927
1.1948043,0.04588025
-0.29827094,1.2534654
-1.5304943,0.5809993
-0.11508051,-1.3656743
-0.22084926,-0.35378638
-0.33001179,-0.045995798
-1.3169353,1.033212
-1.0358776,-0.47395414
-0.76448613,0.038970962
-0.7410557,-0.020688292
0.41770506,0.31927884
-0.27109537,-0.32064578
-0.00076517055,-0.5532035
-0.30773905,-0.9466552
0.95511836,-0.2968902
-0.012205976,0.9176493
-1.6549044,0.8261427
1.2858633,-0.05862265
-0.44045547,0.56686264
-0.06794393,0.8273206
-0.17718692,0.14688107
-0.86798275,0.27530068
-0.41006112,0.4904366
-0.62762374,0.75144464
-0.48243442,0.52416396
1.1044881,-0.6898675
0.26540852,-0.37583008
1.6472733,-1.8356342
0.1506685,0.21109249
-1.4425429,0.12665035
-0.53110904,0.18832743
-0.07809271,1.0292435
-0.2786673,0.8091197
-0.69757414,-0.5845807
0.6763549,-0.52494335
0.28058946,-1.7278017
-0.36215404,0.05366597
1.3318422,-1.8377771
0.099994965,-0.7358911
-0.72021276,0.22686385
-0.65913725,0.40857252
0.4226257,-0.055261314
-0.42290533,1.3743705
-1.0779892,0.13183674
0.7094718,-0.31555095
-0.19192219,-0.17245576
0.035883483,-0.18500187
-1.3634483,0.7129529
-0.056414146,0.23716433
0.88423926,-0.03749882
0.7366038,0.60909694
0.08411444,-0.07040052
-0.07465598,0.49542478
-0.35335088,0.8894423
-0.85838735,-0.031588744
0.19419587,-0.1885161
1.8493038,-1.7543375
-1.1756283,1.4003501
0.3320469,0.7444355
-0.006559376,0.8314287
-0.7537087,0.25080037
0.43660846,-0.38444287
-0.9843117,0.34717417
0.92541826,0.10737301
0.89144504,-0.29053685
0.40037766,0.45874986
-3.2471035,2.6806233
0.5571822,0.43085453
-0.26958093,0.30580577
-0.3276311,0.04857421
0.24472047,1.7444861
-0.38015205,0.6675637
-0.22728622,0.3092896
0.093655415,0.49986154
0.11196571,0.2599797
0.21039698,-0.9664458
0.42552185,-1.654858
0.9035586,-0.4338126
-0.5223015,0.18684974
-0.19425781,-0.2235629
-0.9943589,0.24349496
-0.28998286,1.1687819
1.0920956,-1.3546271
0.0770466,0.025301123
-0.53537273,-0.5727355
0.95459175,0.3219602
0.26840433,1.4423977
0.64371574,0.21206942
-0.78017515,1.5043937
-1.5905061,1.5703874
-0.7320786,-0.2222475
0.19294411,0.79469913
-1.3636214,1.3202236
2.1608634,-2.8624651
-1.6712108,0.9101055
1.1339892,-0.72356755
-0.031883556,0.35835335
0.33286646,-1.0529256
-0.64586884,-0.37765065
0.17084268,-0.22508174
1.1267996,-0.59529895
-0.83777565,0.68716574
1.0553409,-0.87179345
0.7357707,0.15353514
-0.34553558,-0.02960958
-0.6867292,1.4216275
-0.43137634,0.031669818
-2.0488431,0.87420297
-0.24712035,0.6639806
0.40823665,-0.23965017
-0.0964943,-0.40818763
0.5821663,-1.7178313
-2.4160872,2.3895683
-0.07814501,-0.30644363
0.56892693,-1.5937355
0.78750634,0.2997174
-0.30600214,0.7250296
-0.23438844,-0.6091504
-2.5589995,0.26775226
0.71531105,0.0633544
-1.0051192,1.4280169
-0.99047565,0.24027987
-1.2096102,0.55922765
-1.0898492,-0.0091692535
0.049141236,0.6108617
-1.1732267,1.5468628
0.23447971,-0.016063513
-0.12012883,-0.35700873
-0.48764694,1.560921
0.6535755,-0.31655726
1.5574429,-0.4393036
-0.15114123,0.94871575
-0.73683727,1.0594614
0.6829384,0.059501648
-1.5226709,1.9783903
-0.22182767,1.7527747
0.080718055,0.4729481
1.05028,-0.107628025
-0.0063797305,0.40443692
-0.583224,0.6788785
-0.46621582,0.7474126
0.5324011,-0.1525885
-0.23633935,0.93765354
0.8401503,-0.043052465
0.18340066,0.50382614
0.16654164,0.20078501
0.21726643,0.42373818
-0.3668264,0.19967954
-0.94744533,1.9611133
1.8884782,0.15985547
-0.07395412,0.8171553
0.16332714,1.013767
1.5999614,0.955823
2.4772565,-0.25053
1.5588644,0.4660684
1.1790454,-0.059782293
0.8783151,0.38394284
0.44176766,2.5843759
-0.7122017,2.2565527
1.0897304,0.19377118
0.4980174,0.19518672
1.4547696,-0.38865215
0.8653497,0.97281396
0.501832,2.8083453
0.71826416,0.29026335
-0.48541683,-0.054615736
0.67304605,0.89055353
-0.1912187,-0.23250498
0.1987848,1.94216
-0.5213353,1.1384019
1.9222362,-0.44355586
-3.2105017,2.9103436
0.41576803,0.39968953
0.5137032,0.4209341
-1.7482884,0.1235743
0.55827934,-0.9233957
-0.13359417,0.29146487
0.32211092,-0.3726478
0.3571041,-0.14828473
0.12202716,0.8526046
0.026606709,1.0997682
0.36107516,1.1673915
0.12843771,1.3924373
-0.39106613,-0.32692882
0.8711847,1.0677701
1.3455487,-0.32488686
-0.4691326,1.3352993
0.06319254,-0.060515523
-0.23059283,1.4344621
-2.3700936,-1.5488456
0.1360259,1.009408
0.7589768,-1.3945426
1.2804965,-1.0193646
1.3876036,-0.34507582
-0.9922822,-0.15105398
0.7852665,-0.86444193
-0.4473526,-1.2884731
0.9538798,0.38934785
-0.3170506,0.48224193
0.6737541,-0.1914145
-0.09927561,0.18481298
-0.7254341,1.0370814
0.8458036,-0.5187526
0.8383651,0.3869507
0.09443128,-0.42338854
0.45672873,-0.29411796
0.39283127,-1.4149041
-1.7152575,0.44234583
-1.3987275,-0.849622
-0.8615682,-0.6473768
-0.53758246,-0.6972717
-1.4534782,-0.7015275
-0.19795673,0.5230927
-1.3878419,-0.7776113
0.39931905,-0.81177473
-0.26905924,-0.5676245
-0.70887357,0.6118349
-1.097073,0.65239924
-0.47499478,0.3049299
-0.5748271,0.63315177
1.2102327,-0.16618975
-1.0041035,0.1456941
-0.63046336,0.42666057
-0.32615143,0.5355483
0.71053445,-0.39552566
0.4209762,1.4354914
0.7457924,0.17489913
-0.11303869,-1.2276334
1.9356766,-0.6043604
-0.11155103,-0.5414789
-0.6333939,1.0323864
-1.335984,1.4602424
-1.7444222,-0.4227483
0.2751326,-1.1082723
0.9479081,-0.45192444
-2.183267,-0.27658737
0.20164752,1.0883093
-2.949896,-3.7306676
0.6963334,-0.21930741
1.0969752,0.026357373
0.5781017,0.2740243
-0.2850684,1.1319605
-1.6185884,-1.455688
0.18752374,-0.78404343
0.59399366,0.6202659
1.0639043,-1.3614935
1.2279747,0.48279113
-0.06576056,-0.028103584
-0.33609554,1.4428358
1.1655294,-1.0977587
0.99671125,-0.6144566
1.2599492,-0.1902829
1.2753932,-0.24300626
0.3767268,0.25549564
0.031253226,-0.19697413
0.5186609,0.9093143
-0.9537804,-0.112952344
-1.4136379,-0.18721999
0.509894,-1.1306461
-0.11615932,-0.7813472
0.07544701,0.019280583
-0.07650038,-0.28380838
-0.08980046,-0.79070497
1.487922,-1.1040616
0.5821102,-0.22042145
0.21544343,-0.24299859
0.1476785,0.76254123
-0.31120804,-0.23461881
-0.057733275,0.2256333
-0.19702376,0.44784948
0.1265129,-0.27448633
-0.28841075,0.38875714
-0.3424059,0.052201536
0.8572747,-0.41820264
-0.037195474,0.20924164
-0.8060294,0.16837592
1.1506839,-1.8663658
0.6719375,-0.46800396
-1.2319897,-0.07998078
-0.33517024,0.8689454
-1.5227338,1.9206089
1.15595,-1.1256267
0.11484552,-1.9306301
-1.00036,1.5511181
-0.32655412,-0.66164875
-0.729584,-0.5376947
-1.470035,1.2576582
0.06855914,0.094076104
1.5841672,-1.3051994
1.3831769,-0.4274886
0.24214645,-0.09791709
-0.8352753,1.235074
0.13564174,-0.15886806
-0.84461117,-1.2039558
-0.1508592,0.2316436
0.6423508,-0.0032256544
-1.437174,0.02870144
0.32027304,0.3069535
-0.884107,1.9457653
0.16137889,-0.26906115
1.6552428,-0.96009195
-0.37838694,0.3866262
1.5897124,-1.5736035
0.47913542,-0.32332718
-1.1286582,-0.38524485
2.4767735,-0.049668472
0.72221404,-0.8159736
-0.018569622,0.34214976
-0.20698468,1.6669904
0.884609,-0.8484167
-0.8895873,0.19086455
-0.27193946,0.18431164
0.66679823,0.096732624
-0.014285875,-0.30975232
-1.2793161,2.233071
0.70119005,-0.8218521
0.8602034,0.06956511
0.6249355,0.7198751
1.6915523,-1.9613175
0.8331553,-1.201303
-0.80712086,-0.26785737
-0.7814957,0.42416653
0.910312,-0.2065237
-0.053816494,0.33191133
0.73327595,0.6143739
-0.024221027,0.3906975
0.6769619,-0.15655762
-0.44992954,0.3988447
-1.0487615,-0.2003764
0.1454125,-1.1475959
-1.8782738,2.8205218
0.3157404,-0.8595371
0.41289425,-0.5100587
0.46152914,-0.12105124
1.1338345,-0.1374789
-0.47690693,1.3470687
0.463511,0.2534341
0.3502481,-0.16581899
1.3514398,0.33838296
1.2051862,-0.82046473
4.057242,-3.8076835
1.3544004,-0.87506187
1.3467104,-1.9298714
0.14920568,-0.78351855
1.3849926,-1.6325009
-0.7319827,1.2235777
-0.17499582,0.46090958
-0.93624115,1.034894
1.7052579,0.008953163
0.36862412,0.12885115
0.63732177,-0.2922386
-1.7405732,1.2762804
0.565473,-0.47653365
-2.0436866,-0.7797703
0.1692104,0.18841885
-0.8857705,1.0441263
0.359687,-0.14936635
1.0057594,-0.50087935
0.4688747,-1.561489
-0.44767958,-0.08753551
0.61690336,-0.2871972
1.7544369,0.12222742
1.0916525,-0.23072793
0.8381682,-0.7778031
-0.74974513,-1.3191577
-0.6009419,1.1882672
-0.264909,-1.1244656
0.11052437,0.2677272
0.73410976,1.6061413
0.099717416,0.027322575
0.5113932,-0.45531893
0.61048955,-0.4467969
0.9785959,-1.0585617
0.7843932,-1.2764665
0.32869515,0.68170154
-0.6507595,0.34570742
-2.1603265,0.041368566
0.86105174,-0.34289536
-1.453544,1.1781194
-1.0429453,0.9721666
0.14195988,0.75995594
-2.6661086,1.8791653
0.28077188,-0.721877
0.78439707,-0.22349663
0.8128927,-1.3949344
-0.14773262,0.45309305
0.5947716,-0.5849893
-0.14216335,0.8493685
-0.20751876,-0.13986096
-0.09502569,-0.08230126
-2.934972,-3.4264734
1.9000707,-1.0482678
1.4131168,-0.3466423
0.9446073,1.2034558
0.5409687,-0.5082358
-0.33401805,-0.7679435
1.7623012,0.073120125
-0.96232885,1.1114817
-1.0341889,0.7296356
0.65048236,-0.037921276
0.97259676,-2.0553916
0.8797192,-1.0201735
0.14174798,-0.1486814
-0.5582944,0.42499447
1.3654467,-0.99519205
1.0189062,-1.9318959
-0.5213075,-1.5109106
0.117447115,0.8053968
-0.12017074,-0.56781447
0.76484406,-1.311784
0.27934554,0.59474516
-1.3634298,1.0739107
0.5540877,-0.9920791
-0.2116024,-0.36829028
-1.2061751,0.08667865
-0.09180788,0.76586235
1.9148283,-1.1976559
-1.0891432,1.0820696
-1.4113164,1.4783174
1.0435287,-0.32074568
1.5508869,-0.37112424
-0.2872205,-0.11930592
-1.6113616,0.7533771
1.0774949,0.40968823
0.6983949,0.17395195
1.4796292,-0.6867857
1.1006923,0.74866366
0.95424396,-1.3680282
0.046347875,-0.16846101
0.7762584,-0.46464565
-0.09973556,1.0074191
0.034218617,0.10760369
-0.470371,1.3335953
0.40486816,0.06437552
-0.25195667,0.27371788
1.2193776,-1.071238
0.35942733,0.85942614
-0.19748703,0.19918624
0.5407911,-0.31427345
0.08508891,-0.09496879
0.011031143,0.9431359
-0.6425006,0.58262205
-1.8408312,1.6269687
0.5471396,-1.274711
1.2097182,-2.054931
1.1197636,-0.38148415
-0.0031291803,0.100431
-0.33677095,0.37147
-0.4393489,0.5234192
-1.077221,-0.7292315
-1.7722235,1.4599829
-0.6718693,0.40120685
0.077424504,0.3510818
-0.8841811,0.7824683
-0.13386142,0.6498097
-0.42002156,-0.63656014
-1.5302624,1.4528493
0.11358122,0.23429938
0.28231406,-1.2235224
-0.86869437,-0.76489556
1.8816411,-0.76527584
0.7079365,-0.79635364
1.0041819,-1.8909173
0.29107833,0.7947729
-0.6426506,-0.29656956
-0.34741205,-1.5550238
-0.091377996,0.06028118
0.30642194,0.56592274
-0.04567986,0.99510413
0.1871471,0.056923524
0.17474215,-1.5354855
-0.6904745,1.1887357
0.18947609,-1.6096127
-0.5401211,0.31990469
0.44382727,-0.21804877
-0.22708638,-1.2047473
0.673096,-0.17180249
-0.44223493,-0.60976326
0.17707227,-0.9492141
-0.76626515,0.45128483
0.9994747,2.6252086
0.63335186,-0.59212214
-0.50342816,0.67791474
-0.43103498,-0.00848528
0.86908895,-0.94095385
-1.38256,1.0621148
0.08421016,0.99118525
-0.8615952,1.889088
0.7642381,-0.80586284
0.21093963,0.749657
-1.0109736,1.1431377
1.3261701,-0.66976535
0.46043795,-0.78388226
0.741906,0.7076334
0.21646321,0.24907707
1.446202,-0.16318409
-0.30455348,-0.019876732
-0.30921674,-0.35170445
-0.4146668,0.75078875
-3.0710847,0.6696684
0.30247205,-0.49144596
-0.29014772,0.88873047
-0.5397276,-0.48987746
-1.3371035,0.10195184
1.4849898,-1.1456866
0.6007817,0.85742646
-0.014040925,0.572377
-0.84155,-0.3979815
0.07059198,0.67920697
-1.2306857,-0.37186018
0.055622105,0.62001646
-0.5881804,-0.7522884
1.0252082,-1.8563901
-1.2508938,1.6499531
-1.1916243,1.4737761
-0.515202,1.017026
1.1039876,-0.1761459
-0.60694754,0.923621
1.063142,-1.0708705
-0.7535733,0.57356435
-0.0011888967,0.2359955
0.32525384,-0.48410645
-0.22558962,-1.1102494
0.8216294,-0.5742872
-0.52228177,0.25616974
-0.23140796,1.129974
-1.0786955,0.32644334
-0.63761365,0.27809966
0.07910701,0.44740096
1.2239507,-0.75291413
-2.1234465,1.0761822
-0.0909489,0.47227684
1.4123365,-0.49931437
-2.5976245,1.4581617
0.76059866,-1.2116334
0.6598331,0.6808472
-0.44225374,1.0480418
1.1277449,-0.7686282
1.1749799,-0.59185904
-0.29388812,-0.48455185
1.215257,-0.041630875
1.4180787,-0.075395145
-1.090867,-0.40842262
-1.1277173,1.1557878
-1.628511,1.4161454
2.0407414,0.6057294
-0.24379344,-0.89454126
1.1139395,-0.2767276
0.13993067,-0.9091647
0.9391667,0.052767858
0.55808496,-1.293032
-0.39480266,0.79438835
0.8697512,-1.5251846
0.060784657,0.05197616
0.5087427,-1.7006198
-0.5360155,1.1126529
1.6431758,-0.94836
0.48325598,-0.35087943
0.90900177,0.016420493
0.5993762,-0.3195563
-1.293292,-0.3966845
0.40241292,0.20040512
-0.47197244,-1.2145703
-1.1783068,-0.3417445
-1.0979197,0.8328642
1.2194575,0.064073466
-1.4458491,-2.3324938
2.51266,-0.04356081
1.2823423,-0.45871207
-0.8838831,1.7188438
0.255181,0.57703614
1.4377604,-0.14012615
0.66491896,0.25159425
0.877831,-0.5135856
1.5601106,1.3692418
1.3531141,-0.82590646
-1.2781669,0.4828617
-0.96983504,-0.64294183
0.6625109,-0.43766585
1.2292658,-0.5269459
0.94866395,-0.7151747
-0.7809089,0.29632193
3.0242958,-3.3983095
0.7095477,0.50118023
1.2508318,-0.47647187
-1.1888247,0.39125064
-0.5094206,-1.1778061
0.26435688,0.48591483
-0.09949995,0.40641972
-0.5304282,0.04473236
1.5408105,-0.123423986
-1.386417,1.1088325
-0.30128354,-0.27861586
-4.364915,4.889884
-0.055305094,0.63671404
1.4996127,0.17061645
0.85386103,0.3892238
-1.6445926,1.0132723
-0.8497862,-1.7311958
0.48554626,-0.2639559
-1.0289667,1.291363
2.1907284,-1.3360227
0.027199853,0.8650701
0.12940162,-0.20805152
1.1670663,-0.31555322
0.45755032,-1.3821794
-0.51773244,-1.390761
-1.1565742,-1.7783103
0.067350626,0.2282732
0.066176355,-0.2628352
0.46350226,0.68233037
0.15966566,-0.8802346
1.8694818,-1.3144798
-0.30719566,-0.102318525
0.09027579,-0.5211289
-1.0901564,1.1438926
-1.7316692,-0.5538898
-0.023303013,0.5312178
0.48236337,0.8515679
0.93069196,-0.24815907
-0.31201765,-1.2800403
0.9960995,0.49242496
0.7649326,-2.0753314
1.0234021,-1.1407716
-0.70169026,-0.12777743
-0.12051771,-0.9004028
-0.48896208,0.5883585
0.36589336,-0.40532556
-0.6250923,0.6076718
-0.5280352,-1.0210543
-1.8006221,1.3564857
-1.4320375,0.83644927
0.6294255,0.049827218
-0.77417964,-0.879035
0.07847614,0.19469802
-1.3747584,-0.058993433
-0.037070796,0.5911642
2.8742843,-0.46484205
0.36729702,-0.021279028
-1.2345964,1.867201
0.48150197,1.2689462
-4.5486636,4.689307
0.37184918,1.5233978
-1.2328163,2.419497
-1.1752236,0.10053905
-0.078653745,-0.55461264
-0.6500842,0.43565467
0.14119533,-0.23429373
-0.1092891,0.13503319
0.028516298,0.63365597
0.111436956,1.1347071
1.6021158,-0.7332592
0.93084276,-1.6049474
1.3624669,-0.8815485
0.7578246,0.20451452
-0.33530155,-0.489528
0.14831826,-0.62029374
0.24372667,-0.7662925
-0.30742484,-0.18031113
-0.3021242,0.9185145
0.26641092,-0.21820338
-0.50517267,-0.15615433
0.9883043,-0.29320148
0.13342263,0.989657
-0.19550768,0.024595423
0.52922386,0.81320626
0.14284375,-0.014514796
0.004922585,1.7237128
-0.13143146,1.3476586
0.35204184,1.2634354
1.0286169,-0.2143465
1.2296879,-0.3942334
1.2758335,-1.1104121
-1.0370518,2.5856338
0.2400579,0.46468088
1.140751,0.24919009
-1.8234683,2.405782
1.4416791,-1.3281934
0.4010162,0.53368384
-0.55435216,1.9980835
-1.0731953,1.390551
1.0060645,-0.40362054
1.026929,0.3436629
-0.84786767,1.1553925
0.57389116,-0.37408656
0.018288279,-0.5367044
0.69939697,-0.18889102
-0.04352319,-0.27250275
-1.3640933,1.0095855
0.16999124,0.5071414
-0.80618733,0.7526368
0.027143577,1.1954905
0.4502663,0.41316363
-0.92291653,1.1274824
-0.04158472,-0.50403214
-0.40324745,-0.24284661
1.4519138,-1.1833612
0.39874715,-0.41823733
-0.70561963,0.1546076
-0.2881428,0.43604025
0.25359225,-0.6859833
1.5293735,-2.4524696
-0.41743326,-0.4586497
-0.41704562,-0.7935331
-0.53519064,0.1369132
0.044633888,-0.08658524
-1.3970984,0.49354982
-0.34482384,-0.75870454
0.82626534,0.044882048
-0.593535,0.8490937
0.28359604,0.63804746
-0.7347994,0.97787654
-0.13546407,-0.022549184
-0.59993947,0.8139198
0.17558576,1.3640437
-1.0854622,1.8111179
