theta1,theta2
-0.18585956,0.18050376
1.1782781,-1.115119
-1.3104062,1.5389216
-0.69991064,1.0737576
-1.0576428,1.686637
-0.4443679,0.11530333
0.6109999,-0.27085835
-0.6788482,0.7485826
-0.5925108,-0.027705275
0.46386725,-1.1076746
-0.35839456,0.7357907
-0.7089102,0.4382658
1.3353807,-1.1846979
3.0044923,-2.785664
1.0673447,0.008711518
0.67941964,-0.3087404
1.3984699,-1.6202271
-0.83249396,0.82168484
-0.6599192,0.4069223
-0.001699241,-1.96641
0.963926,-0.058541484
0.0035291326,-0.4783346
-0.9396921,1.3408399
0.16474555,0.4591767
-1.1848425,1.3867979
-1.1473045,1.1032397
-0.8478507,-0.25473803
-0.1623533,-0.33231875
-0.26749694,0.6410568
-0.8514969,0.39943078
1.0940255,-0.91130674
0.8174087,-0.56599396
1.7998652,-0.06388388
0.32742563,-0.30062273
-0.6505253,-1.062962
0.7768503,-0.7836738
-0.82196677,-0.33909598
-1.2902524,-0.08009457
0.6055447,-0.12950991
1.1211077,0.046410263
2.071701,1.7688613
-1.2010521,1.6269419
-0.1483543,0.41114601
-1.1877925,1.2615044
0.21813022,-0.56039965
1.1963602,-0.69149446
-1.616583,0.08881296
-0.06745829,2.2571163
-0.5012885,0.8959777
0.26483116,0.12165494
1.6236631,-1.0937108
0.021514969,0.9327223
0.35799515,0.11639661
-1.130868,1.4288278
-1.4466894,-1.070673
-0.42291597,-0.13484345
-0.41696525,-0.56909543
0.50005513,-1.6178081
-0.10169764,1.2268088
-1.0559708,1.0324582
1.1604302,-0.12452068
-1.0038408,1.4427354
1.0494657,-0.32888213
0.084076814,0.19449484
-0.115405284,-2.1931086
0.75116146,-0.7033252
-0.7984422,1.2158551
-2.8872817,0.17390646
-0.0021286262,-0.14133985
-0.5119888,-0.016975213
0.26561484,-0.17523141
0.31799942,0.21433079
-0.14756587,0.5891315
-1.4297197,0.3943493
1.2275345,-0.59861255
-0.65134907,0.28831384
-0.32824183,1.2607199
0.5966725,0.17016356
-0.5517208,0.11454172
0.59618413,0.14318754
3.8174117,-2.1659744
-0.9465843,0.68009645
0.85939604,-0.6810236
-0.17009448,-0.009297937
0.74727637,-1.0447688
-0.43868396,0.82648623
0.5843133,-0.35835776
0.20353425,0.6890326
1.4512339,-1.1444347
1.7708567,-1.0049013
-0.06809994,0.48522115
1.4135697,-1.1488553
-1.4136406,1.486005
1.1855634,-0.77472615
-1.0872042,0.91018176
-0.77684116,-0.3858479
-2.5654032,0.44275078
0.025755791,0.4339156
-0.08527587,0.9418394
0.3155851,1.0255284
1.3432485,0.43527952
-0.6375691,1.0189553
1.2173753,0.1953404
-0.10200863,0.25805175
0.86191744,-0.83855855
-0.8401193,0.7636609
0.68467987,-1.3129157
-0.3714995,0.8542836
1.3317584,-0.27977487
-1.1586767,2.6580627
0.85000837,0.49740443
-0.16997898,-0.84652793
-0.5539437,1.1708724
-0.32862592,-0.36982086
0.10944823,-0.94631714
0.64211196,-0.027642164
-0.97517097,-0.14404732
0.10194838,-0.7923088
0.2939906,0.750637
-0.9152313,0.6770104
0.55943656,-1.057725
0.41299632,-0.5519239
0.72325784,-0.38351086
0.8379485,0.7744496
0.7325435,1.1093163
-0.40297958,1.8165613
0.09225115,0.2998575
-0.30426532,0.25843883
-0.24550256,0.13235436
0.7924183,-0.39925596
-0.80435604,0.990335
-0.21516047,-0.3009617
0.2911325,1.1606771
0.026890412,-0.44359025
0.011499741,0.4708621
1.7154396,-2.782675
0.6554268,-0.0751145
0.8653039,-1.6542292
-0.38019612,0.14691061
0.71080625,0.23824179
-1.2949266,-0.5101526
-0.05825079,-0.18031378
-0.5736822,1.5335454
1.6371937,-0.49054173
-0.66891736,-1.2559502
-0.9467897,0.78975356
0.5186364,-0.446061
-0.26097494,0.2214475
0.7856221,0.18012586
0.15762582,-1.1398618
-0.3330503,-1.5819039
0.16479978,-0.35665148
0.23080608,-0.8754538
0.17975265,-1.0146756
-0.2734526,0.5175813
-1.2795663,0.056306113
0.46214262,0.5338452
0.61775756,-2.3164325
-0.964423,0.44617215
0.5576653,-0.4977478
0.5854959,-0.44440413
0.87691355,-0.15764979
0.02823084,-0.0170105
1.3443708,-0.71786886
-0.7337157,0.9050709
-0.08723348,0.0048040147
0.8751598,0.6848261
-0.981856,-0.4671517
0.06925211,0.4892156
-0.029303104,-1.739193
-0.21276292,-0.3947728
-1.5673342,0.43896306
1.6234698,-1.2896035
0.5090509,0.0415306
-0.24325332,0.18308184
0.62538797,-0.29129633
0.42811638,-0.7290721
0.086982735,0.7471728
1.6711366,-1.0326908
0.47272652,0.41291428
-0.07539562,0.57546604
0.037494745,-0.2790904
0.49143896,0.5254162
-1.5272493,-0.018285334
-0.3467567,-0.16126594
0.6281906,-0.63373643
1.3670831,-0.28252658
-1.5028318,0.21912102
-0.92428356,0.22001866
-1.5404083,1.2912006
0.09235399,0.6698679
0.53547955,-0.26086813
-0.078670375,0.40157393
0.77641165,-0.24608144
0.05286083,0.39128023
1.1293752,-1.2752442
-0.6222872,0.36621413
0.38013482,-1.027379
1.1246793,0.023475371
-0.20054688,0.8096569
-1.0754381,0.27218664
-2.5812771,0.39696097
2.446911,-1.8602812
1.5210974,0.47375047
-0.53555334,0.47077647
-0.4495162,-0.5815609
-0.31856492,-0.036515005
-0.41663375,-1.0769371
0.32812625,-0.9433489
-0.44463885,0.23709325
0.49967587,-0.73742616
-0.6324915,-0.3307579
0.68671507,-0.85838246
-0.34399158,1.3422035
0.9393595,-0.047665004
-1.1052274,0.6614285
2.1799335,-3.4241893
0.28109112,-0.944571
0.09642719,-0.119967215
-0.07412673,1.0188261
0.8685387,-0.71879655
0.81837636,-0.96514326
-0.15158108,1.0251974
1.2811978,0.30333215
0.06947341,1.1692531
-1.0458935,0.5066859
-0.07678711,-0.47957087
-2.571474,1.6296299
0.7146773,0.3564592
-0.38717827,-0.08664414
0.094120175,-0.5497237
0.39521682,-0.5116217
2.1391177,-0.7398959
-2.1007702,-0.28983906
-0.78514194,1.9193501
0.71022105,-1.2206501
0.6422754,-0.66589856
-3.8771493,4.5102544
-0.8955795,1.409665
1.3668259,-1.9512591
-0.04078479,-0.21213733
-1.0468329,1.0350549
-1.7133625,1.6732377
-1.4551244,0.42109764
-0.09404691,-0.077244155
-0.65746915,0.63054526
0.23918968,-0.32545105
0.11877765,0.7956846
-0.11009546,0.15871312
0.7029514,0.36345255
-0.5639957,1.0173047
-0.38153297,0.23204625
-0.057566892,-0.24961576
-0.86651665,0.02424015
-0.055864617,0.15032382
-0.34861404,-0.3769267
-1.0793514,-2.3599682
-1.270268,0.39783868
-2.1362267,1.5263462
-0.3495479,-0.8506851
-1.4015507,-0.37805116
-0.45567158,0.09999109
-0.4592361,-0.2676719
0.71339005,0.200366
-0.3759641,-0.1904392
-0.29366478,0.16969223
-0.066656865,-2.0178394
-0.22621958,1.0391892
1.301962,0.37997273
-2.521647,0.81568074
-2.0989509,0.3341299
0.82151645,-1.2724053
-0.19390516,0.45924917
0.2727733,0.10731474
-1.1505243,-0.9367785
-0.90095854,0.63996756
-0.9650504,-1.3498466
0.9954928,0.31641617
-0.61688894,-1.451104
-0.68707013,-0.17477033
-1.7172825,0.7546733
2.147965,-1.079919
0.21908012,-1.9864748
-0.10288121,-0.7464738
-1.851307,0.15610614
-0.91666144,0.734734
0.013539909,0.65830386
0.6392076,0.08579246
-2.997596,0.52351695
0.8803747,-0.21077637
1.3903643,-0.6080523
-0.47856244,0.21690595
-0.802596,-0.17203137
0.991595,-1.9961586
-0.41570547,-2.4438858
0.8995715,-1.3201343
-0.45378202,-0.8040169
-2.5366156,2.2924893
-0.81035113,1.1272445
0.9468514,-0.8909506
0.61984056,-0.1397777
-0.19554052,-1.1129187
-2.3017077,0.6897865
0.7141319,0.07195827
-1.1771464,-0.14867067
-1.5764036,0.2349891
-0.4419622,-0.08262142
-1.2024612,1.4269205
-0.5435702,0.5037286
1.1560819,-0.33499628
-0.73838556,1.0899438
0.15428114,-1.8868108
-0.69854593,0.051208064
-1.3839605,1.5860125
-2.7276843,0.27718067
-0.08139541,-1.6789684
-0.57346165,0.6069758
-1.5223082,1.2122496
-1.0434554,1.7243568
-1.0654335,0.14627041
0.235805,-0.567973
-0.8293404,-0.8443296
-0.27045745,0.6663445
-0.021634469,-0.20738189
-0.9460758,0.6372232
-0.22690885,0.48664197
-0.82569444,1.1776419
-0.8348466,-1.6856065
-0.5277924,0.107612796
1.0160124,-0.6234462
0.91361547,0.85039914
-1.2359564,1.5860866
-1.0240794,0.4031154
-1.0517591,0.53705645
-0.4829068,-1.1238748
1.1223269,-0.45311838
-0.028226243,0.34700537
-0.14575747,-0.7158737
1.2283584,-0.581039
1.928757,-1.2425603
-0.50559855,1.2908733
1.3190831,-1.3369265
0.5188569,-0.028402967
-1.5629306,0.19805498
1.3131536,-1.3225753
1.8791637,-0.45954594
-0.03109878,-0.27580234
-0.022688296,0.9025502
-0.7414237,0.09594635
0.22539191,-0.75566614
2.3300607,-2.1362803
-0.16654566,0.90048534
1.0090023,-0.44371954
-1.2720331,1.3629137
0.63467115,0.7867099
0.41660511,0.4509789
-0.93529373,0.7518155
0.33018753,0.38557974
0.38584307,-0.16738358
0.15008645,0.57514644
-0.38565844,0.27968606
0.16433726,1.1723199
-0.44315386,1.1906904
0.03950844,0.61932087
-0.6834932,-0.122472554
-0.7914584,0.61050457
-0.3004662,0.9689121
0.1428728,-0.20796461
-0.7909863,-0.25711513
-0.97847736,-0.33298835
-0.13661925,0.480838
-0.037152242,0.27600256
0.5648703,0.35922185
0.05002445,-0.31882477
-0.9019847,0.3698477
0.13276176,-0.43885386
0.7273012,-1.1323045
0.37819278,-0.28363222
0.40355712,-0.014313232
-1.2208165,0.74151605
-1.0723957,0.9431608
0.0992873,0.3044828
-2.1759894,-0.6393031
-0.86718136,0.83029056
0.40196484,1.2147444
-2.1441076,0.9587634
-0.68299055,-1.2051425
-1.3283242,0.066560745
0.42593968,0.45038617
0.518001,-0.30456752
-0.26439047,1.595565
1.215754,-1.2143481
-1.7241019,-0.35129568
0.6041625,0.13818128
0.45367637,0.82128555
0.6763943,-0.010625917
-0.22620024,-0.6743287
-0.7504499,0.92745405
1.4259207,-0.26824462
-0.82753146,0.32901514
-0.4298179,1.4341772
-0.7573717,0.61792356
-0.7259364,-0.07865864
0.10485833,-0.15994748
0.15040669,-0.8796101
0.49852633,0.94978124
-1.4561774,-0.123852395
0.53160936,-0.47957742
-0.3873187,2.0192537
-1.076175,1.221663
-0.4403692,-0.12339756
-0.5865552,0.82262385
0.31760207,-0.26013055
-0.43899986,0.5130118
-0.73648655,0.9220716
0.39727423,-0.023394108
-0.2996424,1.7290637
0.5818777,-0.74660283
0.8685251,-0.29845715
-0.47912097,0.04374228
0.11087412,-0.46862227
0.2476478,-1.0161197
-0.05404597,0.9200406
0.7906228,-0.28242707
-0.41076362,-0.48523298
-1.6504425,1.758424
-0.59643084,-0.23034526
-0.59022766,0.30507648
0.9258069,-0.5447969
0.0015920443,0.1276682
-0.19274144,-0.22863209
-0.13827164,-0.62958443
0.40069413,-0.2937649
2.317384,-1.9358493
0.4096667,1.3286959
0.37000376,-0.77247065
-1.0227915,1.0276983
0.058294892,0.44331625
-0.28085673,1.6615915
-0.66637343,1.5564963
-0.012274718,-0.0054939813
-0.26044503,0.2715284
-0.8608881,0.6134325
0.84002346,-0.96755266
-0.1105283,0.9519721
0.8991069,-0.00027791614
1.4657078,-0.13347018
0.37698567,-0.37045148
-0.15684989,0.047724314
0.6274419,-0.5225837
-0.17554231,0.0335466
0.00037033,1.2186276
0.31865034,0.7422252
-0.24674286,1.1554598
1.1460513,-0.5920268
-0.8408796,1.0834317
-0.098567285,0.9325592
0.5059948,-0.29789782
1.3669719,-0.6633172
1.5956173,-0.9548208
-1.0465168,-2.3746698
2.0785255,-1.6236157
0.67999274,-0.5856777
1.4149626,-1.2951386
1.4340527,-1.033976
-0.06549953,0.48967978
1.8016465,-2.3300087
0.9484833,0.022109436
-0.7070951,0.36871824
0.8552944,1.0060389
-0.41351455,0.64805126
-0.11908215,0.75599647
-0.6212774,0.38856518
-0.031169623,0.7333172
-0.95760965,1.2760667
0.32608768,-0.016723758
0.8620485,0.18895438
-0.032811556,-0.8561908
0.3728006,1.0598991
-0.83330476,0.25541773
2.2163498,-1.3640541
-0.8529144,0.76186204
-0.45017135,0.10221092
-0.066823944,0.26491135
-0.51004434,1.0335189
-1.1789312,-1.2556573
-0.45416582,0.72270906
0.054614417,-0.3120398
2.457012,-2.280803
-0.8977332,-0.29942542
-1.0570456,1.0118505
0.42590594,-0.16365772
0.28655386,-0.22257854
0.90180445,-1.4290121
1.8393424,-1.2898152
-0.10316158,0.3518078
0.20654495,0.08930968
-0.32018238,1.5038998
0.11288986,-0.15329425
1.8118951,1.0285251
-1.9619904,-1.0827664
1.7921504,-0.65005106
-0.63247603,1.5525256
1.2721312,-1.6997477
-0.049111415,0.783262
-0.44167876,0.7748118
-0.34319863,1.7672166
0.5663041,0.57974684
1.3210193,-0.1859817
-2.9552338,1.6074053
0.5072394,-0.37333947
1.0349213,-1.2176334
-1.7769502,-1.1480676
-0.2406245,-0.28120247
0.5121893,0.6857551
1.1238999,-0.6593508
0.10699982,0.17639837
1.1301779,-0.075912945
-0.15938349,-1.001961
-0.10193398,-0.1329284
1.0623776,-0.7727058
0.8026824,-0.6531515
-1.1107737,1.089405
-0.6846479,0.5675547
-0.2630348,0.3832901
-0.21264032,0.40042692
0.05774407,-0.41402972
1.4352088,0.2084151
-0.07669614,0.15545592
-0.83478224,0.8483471
-2.0637705,0.21094182
-0.0054019247,-0.6089759
-0.92758554,-0.06735744
0.2950977,-1.3220383
2.1079059,-1.4062765
-1.0823439,0.36314055
-0.18031697,-0.82231987
-0.001838628,3.1608658
-0.49224022,0.4312169
-1.0530317,1.4244719
0.7163653,0.071617834
0.83010983,-0.38626885
1.2826539,0.095794834
0.5095828,-0.18213886
-0.92930627,1.300549
0.78491324,-0.9297636
-0.44673085,1.1540087
-4.5667796,4.445931
0.22290188,0.1557894
0.3282034,0.20546414
-1.8874991,0.37108707
0.04646565,0.9958941
-0.17498933,-0.28089204
-0.9866359,1.2135179
1.5262773,-0.6818818
-0.046282373,-1.5973761
0.35147402,0.27932855
1.4459839,-1.5964036
-1.0465772,-0.35787436
0.6751144,-1.36748
-0.2124671,-0.2068496
0.035876434,0.7385377
-0.167506,-1.0134873
-0.687486,0.23963137
-2.0369067,-0.33095816
-1.5339469,0.24637778
-1.1991218,0.87865305
-0.23336497,-0.6686339
0.37118953,-0.17062841
-0.50068027,0.6374916
-0.6377359,-1.5775301
-0.44577703,0.61471105
-1.1473926,-1.3519781
-1.1652979,-1.6749802
0.160068,-0.14458734
0.4351892,-0.7959215
0.2878309,0.0089713
1.0997485,0.3407753
-1.3261752,0.7450819
-0.72118753,0.4678226
-0.35761276,0.3961095
-0.52447975,-0.5273904
-1.9435396,2.0974243
0.46639818,0.8237887
-2.1845214,0.24021985
0.11285146,-0.21047346
-2.341505,-2.0262904
-2.9176362,-1.46081
1.6608627,0.23881198
-0.70911306,0.90693104
-0.77186865,1.1310151
-1.1443868,0.25952202
0.99233043,-0.7578459
1.7149749,-1.5767951
-0.8471956,0.20293991
-0.6339352,1.0417793
-1.9853412,0.93232733
0.14253153,0.6020599
-2.133584,-0.36190847
-0.5981483,-0.64997584
-0.975403,0.53715235
-0.587201,0.048587993
-1.2297648,1.629718
0.16776292,0.75086397
0.086259015,-0.73054475
1.6147196,-1.8405176
-0.34583592,-2.184677
-2.4242334,-1.2942513
0.50383985,-0.09606365
0.7055659,-0.8728888
-1.1382818,-0.5843017
0.47909155,-1.9093963
-1.2153189,0.37050053
-0.3824149,1.185868
-0.21673152,0.16941145
0.6368985,-0.40197226
1.0923184,-0.86255157
-0.20688742,0.07697305
0.04933922,0.2682592
-0.029693346,-0.26468742
-0.76282305,-0.3339171
-1.6465645,2.2403402
-1.2394997,0.33717567
0.56970483,-0.46116626
0.80617,-0.39611742
-1.1081215,0.1349845
-0.19028431,0.6507598
0.17890923,0.32448122
0.42406562,0.2042292
-1.0542909,0.204293
0.7045803,-1.2411851
-1.8807181,1.8928982
-0.70796627,-0.25897157
0.08912466,-0.42747265
0.20995618,-0.3444354
0.95119995,-0.24755603
-1.3503042,-0.7802705
0.11622995,0.5427628
0.2081549,0.70911574
0.73016876,-0.3246466
-0.6919459,1.2193975
1.5991942,-1.8254054
-1.561081,0.20336325
-0.863989,0.22063968
-0.3324658,1.1056212
-0.831368,-0.45306638
-0.61773205,0.29073903
1.5153725,0.30234933
-0.66384596,0.048528057
-1.1646535,1.3144891
-0.12806058,0.74290603
-0.3005181,0.21514235
-0.96951467,0.36143148
1.207465,-0.020673046
1.0530835,-0.91936886
1.3180474,-1.4388443
-1.7299544,-0.13960196
-2.194291,0.4365643
-0.797018,1.597073
0.74507254,0.3848389
1.0792114,-1.0129684
-1.3520257,1.877549
0.070699945,-1.9498215
-2.0001137,1.1816788
-0.24844909,-0.3705509
-0.8239635,0.39138028
0.58111197,0.64075667
-0.06772051,-0.45987928
-0.725798,-0.13039012
-0.020159986,-0.057866614
-0.13566105,-0.26310518
-0.72969085,0.70849144
-1.1849427,0.18345699
-0.5898614,-1.4482685
1.2051318,-0.10820957
0.78602797,-0.69684976
1.2837373,-0.043225255
0.8402977,0.37539512
-0.77413696,0.49894848
1.4381255,0.42708904
0.49587706,0.6129609
-0.48914102,1.6752722
1.0664256,-0.63427585
-0.91936743,2.6436458
2.3729272,-0.6588454
0.41757587,-1.6949266
-0.14909752,0.07707277
0.98565626,-0.7805882
1.2765306,-0.073380806
0.11963012,1.0943147
0.50913393,1.5667775
1.0462488,-0.15042241
-0.2716408,1.3870623
1.3741223,-1.03443
0.88104296,0.23943168
-1.6972948,-0.28276125
0.41140553,-0.13153115
-0.5674166,0.7198693
0.4284247,-0.14684927
0.14240937,-1.8612466
0.35702986,-0.7725756
0.21878658,0.3088363
-0.35993096,-0.09089313
-1.6440115,-0.05763208
0.123762734,-0.27772957
-0.16582678,0.38911286
0.69973475,-0.6050313
0.96644425,-0.74155676
0.791325,0.28117335
1.417245,-0.7884478
0.01344021,-0.68246806
0.51377124,-0.044438086
-0.09464726,1.1087815
-0.5339945,1.232533
0.35920388,-1.1866485
1.6549945,0.09192719
-0.72527516,1.456893
-0.94910604,-0.067019835
-0.053271715,-0.59859294
0.5435841,0.32748112
-0.12837681,-0.285864
0.009111509,-0.4669253
0.2960587,-1.0532316
-1.6445485,0.4372192
-0.22869268,-0.40670958
0.033038538,0.11665177
-0.24381422,0.80397683
-0.77261835,1.3880821
-0.022041274,-1.410255
0.083219975,-2.1726813
0.7656879,-0.2918481
0.048838116,-0.30726603
1.1148962,-0.2720895
-1.1167774,0.13618734
-0.7870291,-0.113026895
0.3907925,-0.31097928
3.078232,-3.4763222
1.2236568,-0.1519669
0.7841278,-0.60984534
-0.08041658,1.2002598
0.2657607,0.5072439
0.59825075,0.07254416
0.28474957,-0.63982016
-1.2586095,0.23786496
1.0046749,-0.37501335
0.8109656,-0.81778556
-1.4355329,0.87773603
-1.2757951,1.042432
-0.3940291,0.6310212
0.078024186,-0.8968245
1.5009528,-0.96066654
-0.30653623,0.12163958
0.115747616,1.1307855
-0.39845946,0.10829351
-0.13853516,0.24390806
1.123155,-1.9123263
-0.6228596,0.89537334
0.30499715,0.75469637
1.7321707,0.2628839
1.5145347,-1.2480202
-0.10853847,-0.18295
0.7081453,-1.8655598
0.7125889,-0.6402288
-0.18130252,0.3027654
-0.14659712,-0.030887838
0.9487193,-1.2614512
-0.24751207,-1.4054829
-0.20419227,-0.25379276
-1.0427849,-1.5965477
0.25887388,0.21826193
0.26492345,-0.30541325
0.48729002,0.2199243
-1.0920163,-0.7951116
0.9124373,-0.29547086
-0.3772917,0.1781128
-1.3891727,0.22402374
-0.5096662,-2.1124532
-0.7836348,1.3727167
-1.4489422,0.95402676
-1.2761862,0.6339647
-0.9697142,1.6489183
1.012146,-0.48836535
1.2046331,0.74311054
-0.5509967,0.978763
0.7328179,-2.1680453
-2.5989954,1.6629409
-0.30903393,0.10128825
0.0056652,0.72606707
-0.71753144,0.17017087
0.5405854,-1.1008663
-1.2381305,0.5052782
0.84611976,-0.7036752
1.3060565,-0.61018664
-0.8554865,0.618145
0.053907517,0.5049094
-2.0595179,0.79348004
0.53421,0.15039404
0.72358537,-0.5722912
-2.2397828,0.14104685
-0.3116251,0.49926645
-0.7761278,0.20167243
-0.56223863,-0.40104592
0.42174694,-0.51529413
-0.20214032,0.49836314
-0.062290184,1.6050506
0.5628622,0.7969172
0.22271557,0.5080705
1.5838405,-1.3683187
-1.6175032,0.9552402
0.7634681,-0.35890862
0.54511124,-0.63144964
-1.2080431,0.49289304
0.097315624,0.25325593
1.1423362,-0.4279194
0.87319046,-1.0822786
-1.3383627,0.053643346
-0.50728565,0.7840508
0.92829067,-0.0057021556
0.8473399,-0.7876356
0.81313753,-1.6715876
0.08838187,0.5141874
-0.7049422,0.9333112
-2.5124395,3.5988126
-0.7024966,0.72866356
0.93373173,-0.24310552
0.91878253,0.119503014
0.20691928,-1.7541918
-0.81120896,1.0555578
1.4082947,-1.4485369
-0.41795662,0.19693798
-0.816164,0.759628
-0.70968646,0.16349433
0.11034322,-0.4952366
1.4277163,-1.8567517
1.5449015,-0.8408007
-1.132102,1.6876907
-1.4392306,0.22846782
0.21482213,-0.052174985
-0.3647638,-1.4966899
-0.42099226,0.4252556
0.32697394,-1.0799515
0.4227753,-0.51416886
-0.39367574,0.82685894
0.4270409,-0.008988097
1.0778868,-0.1526244
-1.582187,2.0454764
1.0465444,-2.81004
0.2979648,0.3161268
-0.38211155,-0.5230429
-0.43920818,0.07217822
1.3721771,-1.2405713
0.027023379,-0.3600636
-1.0705824,0.983354
0.27104378,-0.33558163
-1.0965209,0.12867667
-0.47213295,1.377455
-0.77367526,0.9035605
-0.015300693,-0.76284355
-1.1815941,0.061082054
0.5117867,0.28653452
-2.4035084,1.6888262
1.8526841,-1.0819142
-0.40279758,0.752275
-0.85877025,1.1137089
-1.1356442,0.26225093
0.7654056,0.79605883
-0.33916962,0.36549458
0.46895704,-2.2248704
0.19194277,0.68089086
-1.4243401,1.5654154
-0.8139044,-1.0991893
0.7629371,-0.64733154
-0.98057044,-0.5103441
0.92147136,-0.23945782
0.6106865,-0.55839163
1.0658932,0.0756468
0.19132808,0.3853219
-0.11981085,-0.32140675
0.5986643,-0.7070231
-4.859276,5.0862355
-0.42275992,1.1478467
-0.33646578,0.47165912
-0.021789774,0.17954497
-0.93015504,0.038187016
0.584232,-0.7557235
-0.10510155,0.24557336
0.39246574,0.15660715
0.085152574,0.11462545
-0.90983945,-0.4884609
0.71907973,-0.77433723
1.4002948,-1.2141545
-2.1465478,-4.0747733
0.9680963,-1.5483279
0.8571639,-0.4950742
0.92428684,-1.547531
0.04917229,-0.37990305
1.1638799,-1.46775
-1.2784495,-2.0745583
-0.37298885,0.51300424
2.5818577,-2.6264336
-0.8283341,-0.121725984
1.1284902,-1.1532719
-0.8573715,1.0218035
-0.21155882,-0.35599247
1.7992404,-0.8139441
0.7679275,-0.60866
0.9010776,1.2166228
-0.8371167,-2.1380725
-1.1381011,1.4303511
1.0232911,-0.49863955
-0.91788155,-0.34598124
-0.41534844,0.6462793
-0.029776815,0.51127887
-1.1060625,1.3094355
-1.1902859,-0.37895867
0.82570606,-1.0794555
-1.2551321,1.0071124
-0.2692636,1.356505
0.1351486,0.3070863
0.7300898,0.3269474
0.6601491,0.4830006
-0.42970875,-1.4218308
-1.6834574,2.2724588
1.7512945,-2.57075
2.1763315,-2.282695
0.74333936,-0.6633469
2.1388295,-1.1095058
0.37242353,-1.132422
-0.179149,0.077355325
-0.16155747,-0.8532373
0.47231263,0.3596836
1.2457836,-0.06260301
-1.7627909,-0.27075514
3.471669,-4.3875747
1.5013791,-0.76986384
-0.4161948,0.55776733
0.46160302,0.13355593
0.8163447,-0.022926895
-0.037666116,0.21027459
1.0696378,-0.9910925
-0.6878001,1.8206029
-0.29445627,0.05855471
-0.6200223,0.38365823
-1.2753965,0.44129658
-1.121441,0.8018535
0.6970369,-0.5838979
0.07281415,0.42750937
0.12770183,-0.047590367
0.28307793,0.54324126
-0.6681718,-1.0250188
0.48366007,0.60789764
-0.96755916,-0.60677224
0.951558,-0.17666619
-0.84480774,0.3034038
-1.402538,0.96832395
0.4890399,0.025946615
-1.7382278,-0.27428216
-0.70031655,0.32138887
0.3641683,-0.040585436
0.52382153,-0.6270447
-0.5914208,0.5653352
1.6783166,-2.1049154
0.5750273,-0.9632434
1.0117166,-2.055951
1.3304548,-0.960821
0.38977292,-0.31947416
0.9871689,-0.70485514
0.39191216,-0.14438273
1.8380502,-1.2236665
